,id,weight,height,date,arrays
5110,582,88.1294197310779,179.69593529110085,2036-01-29,"[range(0, 100)]"
5111,834,107.89004289414895,189.66309841714465,2036-01-30,"[range(0, 100)]"
5112,951,89.00068547869074,150.75876374338517,2036-01-31,"[range(0, 100)]"
5113,281,71.21500229387456,161.92773705819488,2036-02-01,"[range(0, 100)]"
5114,575,82.88141082879706,176.9608739705391,2036-02-02,"[range(0, 100)]"
5115,940,78.86817364725889,162.533916261883,2036-02-03,"[range(0, 100)]"
5116,942,87.96812870840103,174.13951227154442,2036-02-04,"[range(0, 100)]"
5117,503,81.77020864532554,151.31849764198125,2036-02-05,"[range(0, 100)]"
5118,973,80.02905677176294,196.59674208615942,2036-02-06,"[range(0, 100)]"
5119,411,72.48340309503357,166.01526904419737,2036-02-07,"[range(0, 100)]"
5120,174,74.61423840544552,185.41373421655123,2036-02-08,"[range(0, 100)]"
5121,277,48.28439452727525,183.43689619525404,2036-02-09,"[range(0, 100)]"
5122,841,80.87397352487612,187.3885912731726,2036-02-10,"[range(0, 100)]"
5123,869,63.84619912172177,174.73442138391,2036-02-11,"[range(0, 100)]"
5124,986,84.95591182443833,173.1144374122084,2036-02-12,"[range(0, 100)]"
5125,980,57.62904104010798,172.4331231916625,2036-02-13,"[range(0, 100)]"
5126,370,47.595079884909474,197.07457781333596,2036-02-14,"[range(0, 100)]"
5127,327,46.406679885610785,161.0518630936458,2036-02-15,"[range(0, 100)]"
5128,652,57.74671550936601,147.6615146640381,2036-02-16,"[range(0, 100)]"
5129,464,86.65720268758514,184.3599640743348,2036-02-17,"[range(0, 100)]"
5130,878,81.67298555767469,167.94084534627876,2036-02-18,"[range(0, 100)]"
5131,106,80.47055882927316,151.21129831234228,2036-02-19,"[range(0, 100)]"
5132,280,63.732932802261494,157.00217661247214,2036-02-20,"[range(0, 100)]"
5133,432,20.35892739281192,180.68663111681448,2036-02-21,"[range(0, 100)]"
5134,281,90.72958581787606,179.57628395099692,2036-02-22,"[range(0, 100)]"
5135,229,70.36398794974832,152.3506062647378,2036-02-23,"[range(0, 100)]"
5136,351,60.190602076577974,149.64906565462783,2036-02-24,"[range(0, 100)]"
5137,768,90.75419169687987,169.9171201815176,2036-02-25,"[range(0, 100)]"
5138,384,91.67654603823695,168.71923601566007,2036-02-26,"[range(0, 100)]"
5139,770,55.173648347850374,175.0596171663657,2036-02-27,"[range(0, 100)]"
5140,750,66.45676586825215,182.77751583489703,2036-02-28,"[range(0, 100)]"
5141,492,65.02207960063559,136.70883360568575,2036-02-29,"[range(0, 100)]"
5142,298,32.21944927957405,161.09768962457503,2036-03-01,"[range(0, 100)]"
5143,272,103.55046975625001,145.10062315162173,2036-03-02,"[range(0, 100)]"
5144,773,105.63757584970395,154.02155809130264,2036-03-03,"[range(0, 100)]"
5145,790,57.181150701983455,174.1399696451514,2036-03-04,"[range(0, 100)]"
5146,260,75.23732880495288,186.40123784800085,2036-03-05,"[range(0, 100)]"
5147,731,71.56846984712809,172.4357353576193,2036-03-06,"[range(0, 100)]"
5148,468,64.27020156168648,188.36852287022785,2036-03-07,"[range(0, 100)]"
5149,700,83.81362424515137,175.46910247881928,2036-03-08,"[range(0, 100)]"
5150,285,85.9137998946907,162.28708139069246,2036-03-09,"[range(0, 100)]"
5151,930,60.59579001602715,173.4202851416884,2036-03-10,"[range(0, 100)]"
5152,424,63.318696053863405,168.98214107937795,2036-03-11,"[range(0, 100)]"
5153,965,47.20073774572407,168.16316515872515,2036-03-12,"[range(0, 100)]"
5154,995,57.88528402879071,171.2423037242029,2036-03-13,"[range(0, 100)]"
5155,255,88.23061966530057,169.40918382620822,2036-03-14,"[range(0, 100)]"
5156,990,52.22958900747213,180.93451195035777,2036-03-15,"[range(0, 100)]"
5157,941,107.3670917897006,162.2312135655544,2036-03-16,"[range(0, 100)]"
5158,240,70.83370774019093,171.7795293239493,2036-03-17,"[range(0, 100)]"
5159,817,38.098887181531055,161.64758466987428,2036-03-18,"[range(0, 100)]"
5160,742,91.1733264425209,159.61662493765192,2036-03-19,"[range(0, 100)]"
5161,240,56.567756474133205,154.63879280827175,2036-03-20,"[range(0, 100)]"
5162,652,64.9700212307496,153.08340782180355,2036-03-21,"[range(0, 100)]"
5163,946,48.79736799567917,194.11072562087617,2036-03-22,"[range(0, 100)]"
5164,427,77.35013493458504,185.81388159053165,2036-03-23,"[range(0, 100)]"
5165,660,73.02727351268648,170.3421941370339,2036-03-24,"[range(0, 100)]"
5166,466,37.56715490925585,177.05434027734702,2036-03-25,"[range(0, 100)]"
5167,568,91.5376703438269,181.83328667600387,2036-03-26,"[range(0, 100)]"
5168,949,85.1807689775321,184.4950025253877,2036-03-27,"[range(0, 100)]"
5169,410,48.91030904939612,195.43061267231568,2036-03-28,"[range(0, 100)]"
5170,158,62.69013153383443,195.33277677828372,2036-03-29,"[range(0, 100)]"
5171,535,84.68816484527915,155.23736364350214,2036-03-30,"[range(0, 100)]"
5172,585,77.4328815232732,155.0890444062964,2036-03-31,"[range(0, 100)]"
5173,481,74.30220373692579,172.42709274813464,2036-04-01,"[range(0, 100)]"
5174,959,62.54196727842651,182.25471850793593,2036-04-02,"[range(0, 100)]"
5175,886,82.28925094898895,159.7975078825746,2036-04-03,"[range(0, 100)]"
5176,428,103.94533464437546,153.79022246433877,2036-04-04,"[range(0, 100)]"
5177,762,42.31769582637219,182.92812505240767,2036-04-05,"[range(0, 100)]"
5178,325,83.7658741931161,162.4601138469229,2036-04-06,"[range(0, 100)]"
5179,931,91.5158637440283,146.78152669658525,2036-04-07,"[range(0, 100)]"
5180,570,107.66517263660822,171.43131482736055,2036-04-08,"[range(0, 100)]"
5181,937,89.87276982504808,180.8615339292045,2036-04-09,"[range(0, 100)]"
5182,568,42.64731679361057,163.11254512040648,2036-04-10,"[range(0, 100)]"
5183,913,63.704068480215724,172.56576939892966,2036-04-11,"[range(0, 100)]"
5184,133,62.00561275292978,176.881240577652,2036-04-12,"[range(0, 100)]"
5185,279,75.21841077316422,184.25244866294997,2036-04-13,"[range(0, 100)]"
5186,874,77.99643904416001,165.0504533203599,2036-04-14,"[range(0, 100)]"
5187,723,50.817675195358255,175.0681628335993,2036-04-15,"[range(0, 100)]"
5188,372,43.11883085521983,161.61306020157204,2036-04-16,"[range(0, 100)]"
5189,583,73.85073682554156,171.78205159959393,2036-04-17,"[range(0, 100)]"
5190,835,58.590912785838924,181.00269642471054,2036-04-18,"[range(0, 100)]"
5191,561,25.833697389565906,159.12845025625714,2036-04-19,"[range(0, 100)]"
5192,658,43.89043838994209,182.49062143068585,2036-04-20,"[range(0, 100)]"
5193,771,101.2769324734972,178.27567490307217,2036-04-21,"[range(0, 100)]"
5194,364,61.356620470942616,170.65063284786913,2036-04-22,"[range(0, 100)]"
5195,265,58.30617693653073,163.90632994042076,2036-04-23,"[range(0, 100)]"
5196,929,50.86255773831095,157.36364517364805,2036-04-24,"[range(0, 100)]"
5197,154,62.50013749518284,176.8502404338138,2036-04-25,"[range(0, 100)]"
5198,292,71.47640031757986,172.93762977017332,2036-04-26,"[range(0, 100)]"
5199,613,61.95037452464494,192.802750735326,2036-04-27,"[range(0, 100)]"
5200,178,72.34468869885993,173.96230285633726,2036-04-28,"[range(0, 100)]"
5201,105,65.45761427530908,157.95065978815884,2036-04-29,"[range(0, 100)]"
5202,545,81.1918320727225,190.26044056817597,2036-04-30,"[range(0, 100)]"
5203,316,93.39356764025487,200.6183848334332,2036-05-01,"[range(0, 100)]"
5204,687,81.44850928608388,145.99151361064744,2036-05-02,"[range(0, 100)]"
5205,827,51.71616245614916,142.33837427566033,2036-05-03,"[range(0, 100)]"
5206,567,39.11725206275014,169.1489073801753,2036-05-04,"[range(0, 100)]"
5207,279,85.00449570507813,185.39635535299084,2036-05-05,"[range(0, 100)]"
5208,977,36.85178474953423,191.89508803967544,2036-05-06,"[range(0, 100)]"
5209,417,69.55413460897938,168.34572498428992,2036-05-07,"[range(0, 100)]"
5210,182,55.694092075254105,148.18385255743343,2036-05-08,"[range(0, 100)]"
5211,322,83.42899825817041,161.99849238462505,2036-05-09,"[range(0, 100)]"
5212,747,78.47532208659067,191.75707681306397,2036-05-10,"[range(0, 100)]"
5213,629,46.28299475834347,149.81846646525318,2036-05-11,"[range(0, 100)]"
5214,428,57.64467118412294,176.6119209618894,2036-05-12,"[range(0, 100)]"
5215,598,27.423262143598343,157.89732190481914,2036-05-13,"[range(0, 100)]"
5216,161,83.50351447642365,182.5712633713417,2036-05-14,"[range(0, 100)]"
5217,616,95.2222503324593,170.35610183611317,2036-05-15,"[range(0, 100)]"
5218,216,57.68558130150361,168.60982569931605,2036-05-16,"[range(0, 100)]"
5219,804,39.762988954744884,175.20696763069395,2036-05-17,"[range(0, 100)]"
5220,613,93.25436734255294,174.08521987448634,2036-05-18,"[range(0, 100)]"
5221,868,76.0993179043464,157.48956363024672,2036-05-19,"[range(0, 100)]"
5222,771,61.16017834894082,175.59787593327485,2036-05-20,"[range(0, 100)]"
5223,630,15.051332593008723,152.51286716737508,2036-05-21,"[range(0, 100)]"
5224,765,69.99921264486733,177.82637628530296,2036-05-22,"[range(0, 100)]"
5225,785,36.32421135914611,134.19697717230048,2036-05-23,"[range(0, 100)]"
5226,680,99.56686319742897,176.3581551119012,2036-05-24,"[range(0, 100)]"
5227,232,78.2250487015344,158.2824706253462,2036-05-25,"[range(0, 100)]"
5228,724,99.11187794254934,165.93093230012977,2036-05-26,"[range(0, 100)]"
5229,629,68.00034351782222,168.80327454496913,2036-05-27,"[range(0, 100)]"
5230,245,59.346344186807954,180.15797187039234,2036-05-28,"[range(0, 100)]"
5231,359,88.23431830002971,170.48150583949854,2036-05-29,"[range(0, 100)]"
5232,424,55.51376968732329,169.39414017007113,2036-05-30,"[range(0, 100)]"
5233,583,37.23418428933433,175.24903037250883,2036-05-31,"[range(0, 100)]"
5234,162,59.94217754681092,167.03746731419355,2036-06-01,"[range(0, 100)]"
5235,380,36.22030311937942,171.99230891328568,2036-06-02,"[range(0, 100)]"
5236,993,77.93506496864299,183.01626235784278,2036-06-03,"[range(0, 100)]"
5237,218,66.55251808722572,165.93019594635817,2036-06-04,"[range(0, 100)]"
5238,937,38.60780687852297,180.10290393650524,2036-06-05,"[range(0, 100)]"
5239,995,81.54062457608055,174.64080710427214,2036-06-06,"[range(0, 100)]"
5240,535,102.346184705595,162.3281808374988,2036-06-07,"[range(0, 100)]"
5241,937,74.00168380677272,157.19509130543005,2036-06-08,"[range(0, 100)]"
5242,784,74.86601456530234,166.82533541546775,2036-06-09,"[range(0, 100)]"
5243,917,65.35731715348892,183.40278826049303,2036-06-10,"[range(0, 100)]"
5244,910,74.23918380768235,163.82875756160004,2036-06-11,"[range(0, 100)]"
5245,736,31.113505301331067,154.46172721716692,2036-06-12,"[range(0, 100)]"
5246,368,74.83318165823042,182.20535607382712,2036-06-13,"[range(0, 100)]"
5247,759,62.51282968663949,179.01131503074564,2036-06-14,"[range(0, 100)]"
5248,947,48.680869316172235,162.11577754772128,2036-06-15,"[range(0, 100)]"
5249,993,87.19577718280894,168.9160554707491,2036-06-16,"[range(0, 100)]"
5250,622,65.24116671072889,170.7373507318604,2036-06-17,"[range(0, 100)]"
5251,567,63.58414752102779,185.88766061024884,2036-06-18,"[range(0, 100)]"
5252,986,57.170350330670495,144.81175991778093,2036-06-19,"[range(0, 100)]"
5253,326,93.47423443728678,156.17957944261454,2036-06-20,"[range(0, 100)]"
5254,544,81.9408550204808,191.28151552178767,2036-06-21,"[range(0, 100)]"
5255,907,75.2471904251932,167.91519670142804,2036-06-22,"[range(0, 100)]"
5256,186,83.00842787494047,158.33383924112854,2036-06-23,"[range(0, 100)]"
5257,149,71.02538294614281,190.44528692796703,2036-06-24,"[range(0, 100)]"
5258,547,55.37610917781309,164.3553363436468,2036-06-25,"[range(0, 100)]"
5259,862,65.0689907928039,173.12596304117844,2036-06-26,"[range(0, 100)]"
5260,946,68.73193777369988,150.7951889313107,2036-06-27,"[range(0, 100)]"
5261,336,43.11276092208414,167.40968227938376,2036-06-28,"[range(0, 100)]"
5262,238,67.89879898854286,175.92171892516268,2036-06-29,"[range(0, 100)]"
5263,747,89.41162404521565,168.7350056430152,2036-06-30,"[range(0, 100)]"
5264,227,90.11328198698791,169.79780925117882,2036-07-01,"[range(0, 100)]"
5265,468,63.20075076538627,154.24547184306616,2036-07-02,"[range(0, 100)]"
5266,109,49.87788570290817,173.90878712971605,2036-07-03,"[range(0, 100)]"
5267,763,52.31471489861113,183.68484967902748,2036-07-04,"[range(0, 100)]"
5268,991,56.72757195654008,189.26546270560402,2036-07-05,"[range(0, 100)]"
5269,260,74.76859333143864,175.42844563397776,2036-07-06,"[range(0, 100)]"
5270,276,98.94306131427271,167.65086817753485,2036-07-07,"[range(0, 100)]"
5271,663,76.9826374568841,175.0678911848487,2036-07-08,"[range(0, 100)]"
5272,165,71.40277403403755,156.65619431981565,2036-07-09,"[range(0, 100)]"
5273,605,68.06531353880779,181.10557870059657,2036-07-10,"[range(0, 100)]"
5274,967,66.88694651266083,184.82180513887076,2036-07-11,"[range(0, 100)]"
5275,807,75.87442366774445,152.31791803482514,2036-07-12,"[range(0, 100)]"
5276,915,70.3887935336745,206.97199632653846,2036-07-13,"[range(0, 100)]"
5277,609,54.21023200280014,170.4981510900102,2036-07-14,"[range(0, 100)]"
5278,532,73.64448383616869,183.13154679491012,2036-07-15,"[range(0, 100)]"
5279,418,81.73491376895618,173.54118781234163,2036-07-16,"[range(0, 100)]"
5280,618,93.69937071014883,174.76659843228606,2036-07-17,"[range(0, 100)]"
5281,170,97.66512528441777,156.85732388498715,2036-07-18,"[range(0, 100)]"
5282,739,69.28114764065778,174.09974125159067,2036-07-19,"[range(0, 100)]"
5283,105,57.420633166716186,158.60565113292904,2036-07-20,"[range(0, 100)]"
5284,877,95.59440209771603,154.88661750140756,2036-07-21,"[range(0, 100)]"
5285,887,90.19568045352219,163.65305949524796,2036-07-22,"[range(0, 100)]"
5286,926,59.08831632238763,190.9875322605177,2036-07-23,"[range(0, 100)]"
5287,420,80.41688009769574,160.0031328441941,2036-07-24,"[range(0, 100)]"
5288,479,58.08519062875443,206.83543920189823,2036-07-25,"[range(0, 100)]"
5289,204,55.52492285148144,159.1055238409016,2036-07-26,"[range(0, 100)]"
5290,581,81.89117284532412,143.5975790229588,2036-07-27,"[range(0, 100)]"
5291,830,83.93280517881799,153.70477552750873,2036-07-28,"[range(0, 100)]"
5292,974,87.19003029190023,159.89039997653333,2036-07-29,"[range(0, 100)]"
5293,240,64.77205963060976,164.3607139768988,2036-07-30,"[range(0, 100)]"
5294,540,23.643297129254,162.35369793044237,2036-07-31,"[range(0, 100)]"
5295,414,75.48182077002588,154.60909226574773,2036-08-01,"[range(0, 100)]"
5296,371,61.34423047055517,169.9132504076061,2036-08-02,"[range(0, 100)]"
5297,522,65.63617913337768,166.10631053413027,2036-08-03,"[range(0, 100)]"
5298,742,36.149272823806506,157.5904264505799,2036-08-04,"[range(0, 100)]"
5299,636,89.93847803380919,182.8546685422462,2036-08-05,"[range(0, 100)]"
5300,955,41.87630391304975,185.31886041785674,2036-08-06,"[range(0, 100)]"
5301,450,83.0696781317618,203.62970055802677,2036-08-07,"[range(0, 100)]"
5302,478,85.84746307945147,163.88490166104634,2036-08-08,"[range(0, 100)]"
5303,694,49.66978971025278,164.81887606545428,2036-08-09,"[range(0, 100)]"
5304,795,61.10642533530627,177.54854486378514,2036-08-10,"[range(0, 100)]"
5305,107,75.73846274650136,159.62657307859297,2036-08-11,"[range(0, 100)]"
5306,618,29.885818210038117,166.80161120632278,2036-08-12,"[range(0, 100)]"
5307,619,100.30137818972213,155.80052238633755,2036-08-13,"[range(0, 100)]"
5308,383,82.16595882459967,170.17916893974527,2036-08-14,"[range(0, 100)]"
5309,832,64.74491520674415,171.10492284239498,2036-08-15,"[range(0, 100)]"
5310,652,46.14025281820657,204.47698092585367,2036-08-16,"[range(0, 100)]"
5311,550,44.89412303566238,130.15611989225073,2036-08-17,"[range(0, 100)]"
5312,475,35.787213183700885,166.51021532692403,2036-08-18,"[range(0, 100)]"
5313,605,48.10055130847653,170.724969484703,2036-08-19,"[range(0, 100)]"
5314,316,82.71565427140591,128.64471159429186,2036-08-20,"[range(0, 100)]"
5315,796,79.9810366079525,162.8946579030914,2036-08-21,"[range(0, 100)]"
5316,171,48.94363170208129,166.2273625330521,2036-08-22,"[range(0, 100)]"
5317,837,73.24970504472843,163.58445941116,2036-08-23,"[range(0, 100)]"
5318,386,113.21585097648469,162.67496886009684,2036-08-24,"[range(0, 100)]"
5319,328,33.896751724268825,174.40290971245773,2036-08-25,"[range(0, 100)]"
5320,651,56.84006470234158,192.48135893110066,2036-08-26,"[range(0, 100)]"
5321,485,49.48839459700129,181.37269041522882,2036-08-27,"[range(0, 100)]"
5322,838,75.22669813332176,182.3324229530612,2036-08-28,"[range(0, 100)]"
5323,386,81.35414338504602,149.18630882753772,2036-08-29,"[range(0, 100)]"
5324,331,71.8361083138259,162.1199011857881,2036-08-30,"[range(0, 100)]"
5325,134,53.58319099759739,174.46311294577433,2036-08-31,"[range(0, 100)]"
5326,601,50.936241158231084,163.66584448889628,2036-09-01,"[range(0, 100)]"
5327,670,54.37387195708008,177.1391316780614,2036-09-02,"[range(0, 100)]"
5328,606,100.6803537820231,137.26591741329315,2036-09-03,"[range(0, 100)]"
5329,752,76.03293773094337,180.31919183978738,2036-09-04,"[range(0, 100)]"
5330,789,98.03659029435897,164.06861223862452,2036-09-05,"[range(0, 100)]"
5331,436,59.56654573191278,157.6305803642897,2036-09-06,"[range(0, 100)]"
5332,958,90.49231400298115,154.76671420512267,2036-09-07,"[range(0, 100)]"
5333,488,57.286777026657845,163.41630791218387,2036-09-08,"[range(0, 100)]"
5334,335,87.11808630797756,178.68504224068084,2036-09-09,"[range(0, 100)]"
5335,506,87.24401009657024,165.94942352395023,2036-09-10,"[range(0, 100)]"
5336,927,78.55024440599577,155.23650858551775,2036-09-11,"[range(0, 100)]"
5337,722,67.78779606759632,163.48243871030343,2036-09-12,"[range(0, 100)]"
5338,980,83.84951182969472,172.24568373945257,2036-09-13,"[range(0, 100)]"
5339,161,70.14672426643257,154.08180507589262,2036-09-14,"[range(0, 100)]"
5340,380,76.1917932745934,148.31294478681153,2036-09-15,"[range(0, 100)]"
5341,614,87.59686415067192,185.2479948333903,2036-09-16,"[range(0, 100)]"
5342,750,80.44494737530346,154.6363617238254,2036-09-17,"[range(0, 100)]"
5343,945,74.05944046226762,173.4315158981624,2036-09-18,"[range(0, 100)]"
5344,465,80.65765451633757,157.45425610281632,2036-09-19,"[range(0, 100)]"
5345,862,74.08715981877317,150.11764179122287,2036-09-20,"[range(0, 100)]"
5346,547,61.42435750304021,181.0823674084598,2036-09-21,"[range(0, 100)]"
5347,787,90.61582166762813,190.82213865395946,2036-09-22,"[range(0, 100)]"
5348,422,44.074676904713385,173.8303083680164,2036-09-23,"[range(0, 100)]"
5349,325,71.9668795078012,180.11082039766035,2036-09-24,"[range(0, 100)]"
5350,955,77.34759840417284,163.41081003944805,2036-09-25,"[range(0, 100)]"
5351,113,53.47396262129523,180.9281827409932,2036-09-26,"[range(0, 100)]"
5352,787,76.14319596189478,195.45347267087814,2036-09-27,"[range(0, 100)]"
5353,410,89.51664744127257,167.60496663326788,2036-09-28,"[range(0, 100)]"
5354,560,46.207621010597244,181.0336429622227,2036-09-29,"[range(0, 100)]"
5355,145,71.96058525093488,170.52308589322843,2036-09-30,"[range(0, 100)]"
5356,637,114.53868859225358,192.69017143733828,2036-10-01,"[range(0, 100)]"
5357,496,65.64796847435488,145.4098573686083,2036-10-02,"[range(0, 100)]"
5358,262,93.2591462164801,181.12824114830082,2036-10-03,"[range(0, 100)]"
5359,304,80.068113162292,186.92778999171867,2036-10-04,"[range(0, 100)]"
5360,702,64.88904758020216,167.02234120717543,2036-10-05,"[range(0, 100)]"
5361,386,85.67284141938869,165.11160317134053,2036-10-06,"[range(0, 100)]"
5362,417,100.50369503712686,151.99737739969711,2036-10-07,"[range(0, 100)]"
5363,400,84.61738583884922,171.0114569250546,2036-10-08,"[range(0, 100)]"
